timestamp,house_id,energy_consumption_kwh,price_per_kwh
2023-01-16 06:00:00,House E,88.37,0.12
2023-01-16 07:00:00,House E,76.89,0.12
2023-01-16 08:00:00,House E,101.97,0.12
2023-01-16 09:00:00,House E,91.91,0.12
2023-01-16 10:00:00,House E,84.84,0.12
2023-01-16 11:00:00,House E,82.43,0.12
2023-01-16 12:00:00,House E,71.86,0.12
2023-01-16 13:00:00,House E,83.78,0.12
2023-01-16 14:00:00,House E,72.08,0.12
2023-01-16 15:00:00,House E,93.29,0.12
2023-01-16 16:00:00,House E,83.62,0.25
2023-01-16 17:00:00,House E,107.12,0.25
2023-01-16 18:00:00,House E,93.1,0.25
2023-01-16 19:00:00,House E,130.46,0.25
2023-01-16 20:00:00,House E,123.79,0.25
2023-01-16 21:00:00,House E,122.95,0.12
2023-01-16 22:00:00,House E,104.2,0.12
2023-01-16 23:00:00,House E,99.62,0.12
2023-01-17 00:00:00,House E,97.59,0.12
2023-01-17 01:00:00,House E,90.51,0.12
2023-01-17 02:00:00,House E,95.34,0.12
2023-01-17 03:00:00,House E,75.81,0.12
2023-01-17 04:00:00,House E,72.66,0.12
2023-01-17 05:00:00,House E,91.75,0.12
2023-01-17 06:00:00,House E,89.64,0.12
2023-01-17 07:00:00,House E,75.04,0.12
2023-01-17 08:00:00,House E,96.59,0.12
2023-01-17 09:00:00,House E,75.19,0.12
2023-01-17 10:00:00,House E,79.16,0.12
2023-01-17 11:00:00,House E,85.39,0.12
2023-01-17 12:00:00,House E,95.75,0.12
2023-01-17 13:00:00,House E,77.47,0.12
2023-01-17 14:00:00,House E,82.93,0.12
2023-01-17 15:00:00,House E,80.0,0.12
2023-01-17 16:00:00,House E,100.3,0.25
2023-01-17 17:00:00,House E,101.64,0.25
2023-01-17 18:00:00,House E,110.29,0.25
2023-01-17 19:00:00,House E,111.37,0.25
2023-01-17 20:00:00,House E,123.95,0.25
2023-01-17 21:00:00,House E,111.94,0.12
2023-01-17 22:00:00,House E,,0.12
2023-01-17 23:00:00,House E,95.92,0.12
2023-01-18 00:00:00,House E,86.05,0.12
2023-01-18 01:00:00,House E,98.38,0.12
2023-01-18 02:00:00,House E,92.42,0.12
2023-01-18 03:00:00,House E,94.44,0.12
2023-01-18 04:00:00,House E,99.32,0.12
2023-01-18 05:00:00,House E,79.45,0.12
2023-01-18 06:00:00,House E,74.41,0.12
2023-01-18 07:00:00,House E,78.65,0.12
2023-01-18 08:00:00,House E,74.74,0.12
2023-01-18 09:00:00,House E,75.94,0.12
2023-01-18 10:00:00,House E,83.44,0.12
2023-01-18 11:00:00,House E,93.03,0.12
2023-01-18 12:00:00,House E,67.33,0.12
2023-01-18 13:00:00,House E,68.27,0.12
2023-01-18 14:00:00,House E,81.22,0.12
2023-01-18 15:00:00,House E,84.02,0.12
2023-01-18 16:00:00,House E,90.76,0.25
2023-01-18 17:00:00,House E,103.26,0.25
2023-01-18 18:00:00,House E,120.71,0.25
2023-01-18 19:00:00,House E,115.1,0.25
2023-01-18 20:00:00,House E,109.53,0.25
2023-01-18 21:00:00,House E,123.62,0.12
2023-01-18 22:00:00,House E,104.67,0.12
2023-01-18 23:00:00,House E,107.58,0.12
2023-01-19 00:00:00,House E,100.24,0.12
2023-01-19 01:00:00,House E,90.81,0.12
2023-01-19 02:00:00,House E,87.41,0.12
2023-01-19 03:00:00,House E,94.1,0.12
2023-01-19 04:00:00,House E,79.43,0.12
2023-01-19 05:00:00,House E,103.53,0.12
2023-01-19 06:00:00,House E,91.56,0.12
2023-01-19 07:00:00,House E,73.22,0.12
2023-01-19 08:00:00,House E,86.83,0.12
2023-01-19 09:00:00,House E,84.08,0.12
2023-01-19 10:00:00,House E,89.51,0.12
2023-01-19 11:00:00,House E,91.34,0.12
2023-01-19 12:00:00,House E,91.33,0.12
2023-01-19 13:00:00,House E,74.82,0.12
2023-01-19 14:00:00,House E,83.76,0.12
2023-01-19 15:00:00,House E,96.63,0.12
2023-01-19 16:00:00,House E,83.58,0.25
2023-01-19 17:00:00,House E,122.15,0.25
2023-01-19 18:00:00,House E,105.21,0.25
2023-01-19 19:00:00,House E,114.71,0.25
2023-01-19 20:00:00,House E,114.88,0.25
2023-01-19 21:00:00,House E,122.54,0.12
2023-01-19 22:00:00,House E,94.27,0.12
2023-01-19 23:00:00,House E,111.91,0.12
2023-01-20 00:00:00,House E,93.12,0.12
2023-01-20 01:00:00,House E,97.33,0.12
2023-01-20 02:00:00,House E,93.69,0.12
2023-01-20 03:00:00,House E,101.64,0.12
2023-01-20 04:00:00,House E,82.71,0.12
2023-01-20 05:00:00,House E,80.52,0.12
2023-01-20 06:00:00,House E,88.58,0.12
2023-01-20 07:00:00,House E,76.11,0.12
2023-01-20 08:00:00,House E,85.17,0.12
2023-01-20 09:00:00,House E,88.01,0.12
2023-01-20 10:00:00,House E,92.04,0.12
2023-01-20 11:00:00,House E,79.12,0.12
2023-01-20 12:00:00,House E,79.28,0.12
2023-01-20 13:00:00,House E,89.35,0.12
2023-01-20 14:00:00,House E,88.81,0.12
2023-01-20 15:00:00,House E,97.05,0.12
2023-01-20 16:00:00,House E,99.89,0.25
2023-01-20 17:00:00,House E,88.23,0.25
2023-01-20 18:00:00,House E,94.76,0.25
2023-01-20 19:00:00,House E,114.91,0.25
2023-01-20 20:00:00,House E,112.12,0.25
2023-01-20 21:00:00,House E,118.73,0.12
2023-01-20 22:00:00,House E,77.75,0.12
2023-01-20 23:00:00,House E,87.91,0.12
2023-01-21 00:00:00,House E,,0.12
2023-01-21 01:00:00,House E,85.78,0.12
2023-01-21 02:00:00,House E,90.57,0.12
2023-01-21 03:00:00,House E,73.69,0.12
2023-01-21 04:00:00,House E,82.64,0.12
2023-01-21 05:00:00,House E,81.0,0.12
2023-01-21 06:00:00,House E,62.48,0.12
2023-01-21 07:00:00,House E,71.19,0.12
2023-01-21 08:00:00,House E,65.88,0.12
2023-01-21 09:00:00,House E,61.4,0.12
2023-01-21 10:00:00,House E,75.77,0.12
2023-01-21 11:00:00,House E,56.89,0.12
2023-01-21 12:00:00,House E,60.93,0.12
2023-01-21 13:00:00,House E,65.75,0.12
2023-01-21 14:00:00,House E,63.27,0.12
2023-01-21 15:00:00,House E,69.07,0.12
2023-01-21 16:00:00,House E,73.3,0.25
2023-01-21 17:00:00,House E,95.93,0.25
2023-01-21 18:00:00,House E,104.83,0.25
2023-01-21 19:00:00,House E,107.06,0.25
2023-01-21 20:00:00,House E,101.14,0.25
2023-01-21 21:00:00,House E,88.06,0.12
2023-01-21 22:00:00,House E,85.03,0.12
2023-01-21 23:00:00,House E,79.65,0.12
2023-01-22 00:00:00,House E,99.26,0.12
2023-01-22 01:00:00,House E,87.23,0.12
2023-01-22 02:00:00,House E,82.23,0.12
2023-01-22 03:00:00,House E,77.23,0.12
2023-01-22 04:00:00,House E,72.01,0.12
2023-01-22 05:00:00,House E,82.36,0.12
2023-01-22 06:00:00,House E,70.69,0.12
2023-01-22 07:00:00,House E,70.11,0.12
2023-01-22 08:00:00,House E,74.33,0.12
2023-01-22 09:00:00,House E,75.13,0.12
2023-01-22 10:00:00,House E,66.34,0.12
2023-01-22 11:00:00,House E,66.77,0.12
2023-01-22 12:00:00,House E,70.54,0.12
2023-01-22 13:00:00,House E,72.03,0.12
2023-01-22 14:00:00,House E,63.98,0.12
2023-01-22 15:00:00,House E,60.58,0.12
2023-01-22 16:00:00,House E,89.51,0.25
2023-01-22 17:00:00,House E,84.96,0.25
2023-01-22 18:00:00,House E,94.87,0.25
2023-01-22 19:00:00,House E,88.8,0.25
2023-01-22 20:00:00,House E,110.64,0.25
2023-01-22 21:00:00,House E,131.29,0.12
2023-01-22 22:00:00,House E,92.71,0.12
2023-01-22 23:00:00,House E,,0.12
2023-01-23 00:00:00,House E,91.42,0.12
2023-01-23 01:00:00,House E,90.21,0.12
2023-01-23 02:00:00,House E,96.65,0.12
2023-01-23 03:00:00,House E,98.62,0.12
2023-01-23 04:00:00,House E,90.55,0.12
2023-01-23 05:00:00,House E,92.35,0.12
2023-01-23 06:00:00,House E,90.18,0.12
2023-01-23 07:00:00,House E,77.31,0.12
2023-01-23 08:00:00,House E,98.33,0.12
2023-01-23 09:00:00,House E,88.79,0.12
2023-01-23 10:00:00,House E,73.52,0.12
2023-01-23 11:00:00,House E,87.01,0.12
2023-01-23 12:00:00,House E,77.55,0.12
2023-01-23 13:00:00,House E,87.0,0.12
2023-01-23 14:00:00,House E,77.75,0.12
2023-01-23 15:00:00,House E,86.8,0.12
2023-01-23 16:00:00,House E,112.42,0.25
2023-01-23 17:00:00,House E,107.24,0.25
2023-01-23 18:00:00,House E,100.16,0.25
2023-01-23 19:00:00,House E,116.71,0.25
2023-01-23 20:00:00,House E,117.48,0.25
2023-01-23 21:00:00,House E,127.75,0.12
2023-01-23 22:00:00,House E,91.83,0.12
2023-01-23 23:00:00,House E,107.11,0.12
2023-01-24 00:00:00,House E,97.36,0.12
2023-01-24 01:00:00,House E,101.94,0.12
2023-01-24 02:00:00,House E,85.75,0.12
2023-01-24 03:00:00,House E,83.18,0.12
2023-01-24 04:00:00,House E,,0.12
2023-01-24 05:00:00,House E,90.2,0.12
2023-01-24 06:00:00,House E,82.66,0.12
2023-01-24 07:00:00,House E,77.85,0.12
2023-01-24 08:00:00,House E,88.46,0.12
2023-01-24 09:00:00,House E,80.21,0.12
2023-01-24 10:00:00,House E,84.9,0.12
2023-01-24 11:00:00,House E,76.73,0.12
2023-01-24 12:00:00,House E,73.06,0.12
2023-01-24 13:00:00,House E,77.95,0.12
2023-01-24 14:00:00,House E,79.14,0.12
2023-01-24 15:00:00,House E,92.66,0.12
2023-01-24 16:00:00,House E,90.21,0.25
2023-01-24 17:00:00,House E,102.61,0.25
2023-01-24 18:00:00,House E,100.95,0.25
2023-01-24 19:00:00,House E,109.47,0.25
2023-01-24 20:00:00,House E,118.54,0.25
2023-01-24 21:00:00,House E,134.6,0.12
2023-01-24 22:00:00,House E,94.99,0.12
2023-01-24 23:00:00,House E,105.12,0.12
2023-01-25 00:00:00,House E,98.7,0.12
2023-01-25 01:00:00,House E,90.67,0.12
2023-01-25 02:00:00,House E,103.05,0.12
2023-01-25 03:00:00,House E,81.17,0.12
2023-01-25 04:00:00,House E,89.88,0.12
2023-01-25 05:00:00,House E,85.21,0.12
2023-01-25 06:00:00,House E,75.06,0.12
2023-01-25 07:00:00,House E,63.56,0.12
2023-01-25 08:00:00,House E,90.64,0.12
2023-01-25 09:00:00,House E,78.0,0.12
2023-01-25 10:00:00,House E,87.58,0.12
2023-01-25 11:00:00,House E,79.77,0.12
2023-01-25 12:00:00,House E,73.74,0.12
2023-01-25 13:00:00,House E,83.8,0.12
2023-01-25 14:00:00,House E,86.74,0.12
2023-01-25 15:00:00,House E,90.11,0.12
2023-01-25 16:00:00,House E,90.35,0.25
2023-01-25 17:00:00,House E,109.21,0.25
2023-01-25 18:00:00,House E,114.97,0.25
2023-01-25 19:00:00,House E,108.78,0.25
2023-01-25 20:00:00,House E,115.96,0.25
2023-01-25 21:00:00,House E,119.04,0.12
2023-01-25 22:00:00,House E,98.76,0.12
2023-01-25 23:00:00,House E,94.66,0.12
2023-01-26 00:00:00,House E,87.6,0.12
2023-01-26 01:00:00,House E,102.25,0.12
2023-01-26 02:00:00,House E,94.52,0.12
2023-01-26 03:00:00,House E,75.41,0.12
2023-01-26 04:00:00,House E,85.71,0.12
2023-01-26 05:00:00,House E,74.82,0.12
2023-01-26 06:00:00,House E,80.13,0.12
2023-01-26 07:00:00,House E,79.65,0.12
2023-01-26 08:00:00,House E,97.38,0.12
2023-01-26 09:00:00,House E,77.93,0.12
2023-01-26 10:00:00,House E,84.08,0.12
2023-01-26 11:00:00,House E,83.88,0.12
2023-01-26 12:00:00,House E,82.91,0.12
2023-01-26 13:00:00,House E,92.98,0.12
2023-01-26 14:00:00,House E,76.64,0.12
2023-01-26 15:00:00,House E,85.03,0.12
2023-01-26 16:00:00,House E,78.43,0.25
2023-01-26 17:00:00,House E,,0.25
2023-01-26 18:00:00,House E,118.11,0.25
2023-01-26 19:00:00,House E,112.1,0.25
2023-01-26 20:00:00,House E,131.5,0.25
2023-01-26 21:00:00,House E,120.95,0.12
2023-01-26 22:00:00,House E,85.92,0.12
2023-01-26 23:00:00,House E,88.05,0.12
2023-01-27 00:00:00,House E,78.74,0.12
2023-01-27 01:00:00,House E,98.58,0.12
2023-01-27 02:00:00,House E,107.5,0.12
2023-01-27 03:00:00,House E,95.49,0.12
2023-01-27 04:00:00,House E,87.52,0.12
2023-01-27 05:00:00,House E,70.66,0.12
2023-01-27 06:00:00,House E,95.48,0.12
2023-01-27 07:00:00,House E,68.58,0.12
2023-01-27 08:00:00,House E,90.38,0.12
2023-01-27 09:00:00,House E,85.96,0.12
2023-01-27 10:00:00,House E,92.33,0.12
2023-01-27 11:00:00,House E,96.42,0.12
2023-01-27 12:00:00,House E,77.63,0.12
2023-01-27 13:00:00,House E,88.19,0.12
2023-01-27 14:00:00,House E,95.37,0.12
2023-01-27 15:00:00,House E,94.49,0.12
2023-01-27 16:00:00,House E,88.56,0.25
2023-01-27 17:00:00,House E,94.55,0.25
2023-01-27 18:00:00,House E,102.2,0.25
2023-01-27 19:00:00,House E,117.42,0.25
2023-01-27 20:00:00,House E,117.97,0.25
2023-01-27 21:00:00,House E,123.38,0.12
2023-01-27 22:00:00,House E,109.5,0.12
2023-01-27 23:00:00,House E,99.91,0.12
2023-01-28 00:00:00,House E,83.48,0.12
2023-01-28 01:00:00,House E,72.87,0.12
2023-01-28 02:00:00,House E,64.62,0.12
2023-01-28 03:00:00,House E,72.43,0.12
2023-01-28 04:00:00,House E,69.45,0.12
2023-01-28 05:00:00,House E,,0.12
2023-01-28 06:00:00,House E,53.96,0.12
2023-01-28 07:00:00,House E,57.42,0.12
2023-01-28 08:00:00,House E,70.81,0.12
2023-01-28 09:00:00,House E,70.56,0.12
2023-01-28 10:00:00,House E,67.91,0.12
2023-01-28 11:00:00,House E,69.62,0.12
2023-01-28 12:00:00,House E,69.78,0.12
2023-01-28 13:00:00,House E,69.36,0.12
2023-01-28 14:00:00,House E,66.73,0.12
2023-01-28 15:00:00,House E,79.35,0.12
2023-01-28 16:00:00,House E,73.5,0.25
2023-01-28 17:00:00,House E,95.84,0.25
2023-01-28 18:00:00,House E,96.77,0.25
2023-01-28 19:00:00,House E,89.39,0.25
2023-01-28 20:00:00,House E,118.92,0.25
2023-01-28 21:00:00,House E,94.93,0.12
2023-01-28 22:00:00,House E,76.08,0.12
2023-01-28 23:00:00,House E,95.28,0.12
2023-01-29 00:00:00,House E,79.87,0.12
2023-01-29 01:00:00,House E,84.63,0.12
2023-01-29 02:00:00,House E,84.0,0.12
2023-01-29 03:00:00,House E,75.94,0.12
2023-01-29 04:00:00,House E,81.19,0.12
2023-01-29 05:00:00,House E,58.85,0.12
2023-01-29 06:00:00,House E,59.95,0.12
2023-01-29 07:00:00,House E,60.08,0.12
2023-01-29 08:00:00,House E,72.44,0.12
2023-01-29 09:00:00,House E,80.83,0.12
2023-01-29 10:00:00,House E,66.44,0.12
2023-01-29 11:00:00,House E,63.34,0.12
2023-01-29 12:00:00,House E,76.69,0.12
2023-01-29 13:00:00,House E,67.86,0.12
2023-01-29 14:00:00,House E,69.13,0.12
2023-01-29 15:00:00,House E,66.35,0.12
2023-01-29 16:00:00,House E,72.36,0.25
2023-01-29 17:00:00,House E,92.25,0.25
2023-01-29 18:00:00,House E,96.99,0.25
2023-01-29 19:00:00,House E,94.46,0.25
2023-01-29 20:00:00,House E,101.88,0.25
2023-01-29 21:00:00,House E,106.11,0.12
2023-01-29 22:00:00,House E,77.57,0.12
2023-01-29 23:00:00,House E,78.38,0.12
2023-01-30 00:00:00,House E,99.85,0.12
2023-01-30 01:00:00,House E,93.94,0.12
2023-01-30 02:00:00,House E,88.31,0.12
2023-01-30 03:00:00,House E,98.07,0.12
2023-01-30 04:00:00,House E,100.91,0.12
2023-01-30 05:00:00,House E,72.94,0.12
2023-01-30 06:00:00,House E,85.67,0.12
2023-01-30 07:00:00,House E,84.17,0.12
2023-01-30 08:00:00,House E,96.75,0.12
2023-01-30 09:00:00,House E,,0.12
2023-01-30 10:00:00,House E,91.96,0.12
2023-01-30 11:00:00,House E,81.97,0.12
2023-01-30 12:00:00,House E,98.51,0.12
2023-01-30 13:00:00,House E,63.59,0.12
2023-01-30 14:00:00,House E,77.25,0.12
2023-01-30 15:00:00,House E,89.0,0.12
2023-01-30 16:00:00,House E,85.28,0.25
2023-01-30 17:00:00,House E,97.89,0.25
2023-01-30 18:00:00,House E,107.58,0.25
2023-01-30 19:00:00,House E,110.93,0.25
2023-01-30 20:00:00,House E,120.84,0.25
2023-01-30 21:00:00,House E,114.39,0.12
2023-01-30 22:00:00,House E,85.78,0.12
2023-01-30 23:00:00,House E,99.93,0.12
2023-01-31 00:00:00,House E,96.86,0.12
2023-01-31 01:00:00,House E,104.87,0.12
2023-01-31 02:00:00,House E,99.93,0.12
2023-01-31 03:00:00,House E,86.08,0.12
2023-01-31 04:00:00,House E,87.15,0.12
2023-01-31 05:00:00,House E,82.26,0.12
2023-01-31 06:00:00,House E,86.49,0.12
2023-01-31 07:00:00,House E,64.34,0.12
2023-01-31 08:00:00,House E,95.95,0.12
2023-01-31 09:00:00,House E,84.9,0.12
2023-01-31 10:00:00,House E,71.23,0.12
2023-01-31 11:00:00,House E,88.57,0.12
2023-01-31 12:00:00,House E,80.76,0.12
2023-01-31 13:00:00,House E,,0.12
2023-01-31 14:00:00,House E,78.94,0.12
2023-01-31 15:00:00,House E,72.29,0.12
2023-01-31 16:00:00,House E,,0.25
2023-01-31 17:00:00,House E,94.1,0.25
2023-01-31 18:00:00,House E,103.77,0.25
2023-01-31 19:00:00,House E,107.38,0.25
2023-01-31 20:00:00,House E,127.61,0.25
2023-01-31 21:00:00,House E,118.66,0.12
2023-01-31 22:00:00,House E,105.78,0.12
2023-01-31 23:00:00,House E,100.01,0.12
2023-02-01 00:00:00,House E,87.71,0.12
2023-02-01 01:00:00,House E,105.51,0.12
2023-02-01 02:00:00,House E,89.72,0.12
2023-02-01 03:00:00,House E,92.73,0.12
2023-02-01 04:00:00,House E,84.5,0.12
2023-02-01 05:00:00,House E,90.96,0.12
2023-02-01 06:00:00,House E,85.2,0.12
2023-02-01 07:00:00,House E,80.24,0.12
2023-02-01 08:00:00,House E,96.6,0.12
2023-02-01 09:00:00,House E,85.9,0.12
2023-02-01 10:00:00,House E,91.11,0.12
2023-02-01 11:00:00,House E,59.72,0.12
2023-02-01 12:00:00,House E,69.76,0.12
2023-02-01 13:00:00,House E,80.55,0.12
2023-02-01 14:00:00,House E,91.87,0.12
2023-02-01 15:00:00,House E,79.0,0.12
2023-02-01 16:00:00,House E,91.11,0.25
2023-02-01 17:00:00,House E,104.88,0.25
2023-02-01 18:00:00,House E,92.75,0.25
2023-02-01 19:00:00,House E,115.59,0.25
2023-02-01 20:00:00,House E,111.22,0.25
2023-02-01 21:00:00,House E,128.4,0.12
2023-02-01 22:00:00,House E,87.43,0.12
2023-02-01 23:00:00,House E,75.34,0.12
2023-02-02 00:00:00,House E,97.88,0.12
2023-02-02 01:00:00,House E,81.12,0.12
2023-02-02 02:00:00,House E,85.07,0.12
2023-02-02 03:00:00,House E,88.92,0.12
2023-02-02 04:00:00,House E,88.35,0.12
2023-02-02 05:00:00,House E,77.33,0.12
2023-02-02 06:00:00,House E,87.91,0.12
2023-02-02 07:00:00,House E,83.88,0.12
2023-02-02 08:00:00,House E,87.98,0.12
2023-02-02 09:00:00,House E,90.19,0.12
2023-02-02 10:00:00,House E,92.2,0.12
2023-02-02 11:00:00,House E,74.21,0.12
2023-02-02 12:00:00,House E,83.12,0.12
2023-02-02 13:00:00,House E,81.73,0.12
2023-02-02 14:00:00,House E,78.29,0.12
2023-02-02 15:00:00,House E,75.0,0.12
2023-02-02 16:00:00,House E,86.08,0.25
2023-02-02 17:00:00,House E,97.76,0.25
2023-02-02 18:00:00,House E,100.68,0.25
2023-02-02 19:00:00,House E,115.13,0.25
2023-02-02 20:00:00,House E,110.57,0.25
2023-02-02 21:00:00,House E,139.15,0.12
2023-02-02 22:00:00,House E,92.89,0.12
2023-02-02 23:00:00,House E,97.56,0.12
2023-02-03 00:00:00,House E,98.97,0.12
2023-02-03 01:00:00,House E,105.41,0.12
2023-02-03 02:00:00,House E,89.55,0.12
2023-02-03 03:00:00,House E,75.61,0.12
2023-02-03 04:00:00,House E,82.08,0.12
2023-02-03 05:00:00,House E,77.21,0.12
2023-02-03 06:00:00,House E,86.23,0.12
2023-02-03 07:00:00,House E,68.57,0.12
2023-02-03 08:00:00,House E,76.47,0.12
2023-02-03 09:00:00,House E,83.86,0.12
2023-02-03 10:00:00,House E,81.46,0.12
2023-02-03 11:00:00,House E,85.45,0.12
2023-02-03 12:00:00,House E,77.08,0.12
2023-02-03 13:00:00,House E,89.82,0.12
2023-02-03 14:00:00,House E,82.9,0.12
2023-02-03 15:00:00,House E,87.89,0.12
2023-02-03 16:00:00,House E,80.31,0.25
2023-02-03 17:00:00,House E,102.64,0.25
2023-02-03 18:00:00,House E,109.13,0.25
2023-02-03 19:00:00,House E,115.35,0.25
2023-02-03 20:00:00,House E,111.57,0.25
2023-02-03 21:00:00,House E,121.65,0.12
2023-02-03 22:00:00,House E,93.45,0.12
2023-02-03 23:00:00,House E,103.6,0.12
2023-02-04 00:00:00,House E,71.77,0.12
2023-02-04 01:00:00,House E,79.61,0.12
2023-02-04 02:00:00,House E,85.37,0.12
2023-02-04 03:00:00,House E,71.94,0.12
2023-02-04 04:00:00,House E,83.42,0.12
2023-02-04 05:00:00,House E,61.83,0.12
2023-02-04 06:00:00,House E,49.37,0.12
2023-02-04 07:00:00,House E,60.55,0.12
2023-02-04 08:00:00,House E,67.91,0.12
2023-02-04 09:00:00,House E,59.71,0.12
2023-02-04 10:00:00,House E,51.56,0.12
2023-02-04 11:00:00,House E,80.63,0.12
2023-02-04 12:00:00,House E,62.91,0.12
2023-02-04 13:00:00,House E,72.46,0.12
2023-02-04 14:00:00,House E,67.25,0.12
2023-02-04 15:00:00,House E,,0.12
2023-02-04 16:00:00,House E,76.87,0.25
2023-02-04 17:00:00,House E,93.04,0.25
2023-02-04 18:00:00,House E,93.91,0.25
2023-02-04 19:00:00,House E,101.06,0.25
2023-02-04 20:00:00,House E,100.54,0.25
2023-02-04 21:00:00,House E,111.28,0.12
2023-02-04 22:00:00,House E,70.74,0.12
2023-02-04 23:00:00,House E,75.05,0.12
2023-02-05 00:00:00,House E,78.85,0.12
2023-02-05 01:00:00,House E,67.66,0.12
2023-02-05 02:00:00,House E,82.7,0.12
2023-02-05 03:00:00,House E,84.76,0.12
2023-02-05 04:00:00,House E,79.74,0.12
2023-02-05 05:00:00,House E,67.21,0.12
2023-02-05 06:00:00,House E,68.13,0.12
2023-02-05 07:00:00,House E,43.75,0.12
2023-02-05 08:00:00,House E,71.43,0.12
2023-02-05 09:00:00,House E,67.88,0.12
2023-02-05 10:00:00,House E,69.21,0.12
2023-02-05 11:00:00,House E,73.58,0.12
2023-02-05 12:00:00,House E,62.71,0.12
2023-02-05 13:00:00,House E,61.27,0.12
2023-02-05 14:00:00,House E,62.71,0.12
2023-02-05 15:00:00,House E,73.34,0.12
2023-02-05 16:00:00,House E,73.43,0.25
2023-02-05 17:00:00,House E,89.31,0.25
2023-02-05 18:00:00,House E,97.85,0.25
2023-02-05 19:00:00,House E,97.43,0.25
2023-02-05 20:00:00,House E,105.75,0.25
2023-02-05 21:00:00,House E,106.88,0.12
2023-02-05 22:00:00,House E,70.43,0.12
2023-02-05 23:00:00,House E,71.29,0.12
2023-02-06 00:00:00,House E,99.41,0.12
2023-02-06 01:00:00,House E,97.75,0.12
2023-02-06 02:00:00,House E,88.16,0.12
2023-02-06 03:00:00,House E,82.0,0.12
2023-02-06 04:00:00,House E,74.66,0.12
2023-02-06 05:00:00,House E,76.27,0.12
2023-02-06 06:00:00,House E,80.05,0.12
2023-02-06 07:00:00,House E,81.65,0.12
2023-02-06 08:00:00,House E,95.04,0.12
2023-02-06 09:00:00,House E,86.59,0.12
2023-02-06 10:00:00,House E,86.46,0.12
2023-02-06 11:00:00,House E,67.49,0.12
2023-02-06 12:00:00,House E,85.59,0.12
2023-02-06 13:00:00,House E,77.65,0.12
2023-02-06 14:00:00,House E,69.96,0.12
2023-02-06 15:00:00,House E,73.25,0.12
2023-02-06 16:00:00,House E,77.12,0.25
2023-02-06 17:00:00,House E,102.7,0.25
2023-02-06 18:00:00,House E,114.2,0.25
2023-02-06 19:00:00,House E,107.4,0.25
2023-02-06 20:00:00,House E,111.75,0.25
2023-02-06 21:00:00,House E,108.43,0.12
2023-02-06 22:00:00,House E,91.27,0.12
2023-02-06 23:00:00,House E,96.55,0.12
2023-02-07 00:00:00,House E,84.67,0.12
2023-02-07 01:00:00,House E,91.87,0.12
2023-02-07 02:00:00,House E,95.95,0.12
2023-02-07 03:00:00,House E,79.38,0.12
2023-02-07 04:00:00,House E,77.36,0.12
2023-02-07 05:00:00,House E,83.78,0.12
2023-02-07 06:00:00,House E,67.88,0.12
2023-02-07 07:00:00,House E,73.71,0.12
2023-02-07 08:00:00,House E,86.37,0.12
2023-02-07 09:00:00,House E,89.02,0.12
2023-02-07 10:00:00,House E,72.35,0.12
2023-02-07 11:00:00,House E,75.49,0.12
2023-02-07 12:00:00,House E,79.65,0.12
2023-02-07 13:00:00,House E,87.16,0.12
2023-02-07 14:00:00,House E,82.55,0.12
2023-02-07 15:00:00,House E,71.59,0.12
2023-02-07 16:00:00,House E,83.49,0.25
2023-02-07 17:00:00,House E,105.01,0.25
2023-02-07 18:00:00,House E,118.76,0.25
2023-02-07 19:00:00,House E,111.14,0.25
2023-02-07 20:00:00,House E,110.41,0.25
2023-02-07 21:00:00,House E,108.02,0.12
2023-02-07 22:00:00,House E,89.57,0.12
2023-02-07 23:00:00,House E,99.62,0.12
2023-02-08 00:00:00,House E,82.08,0.12
2023-02-08 01:00:00,House E,92.64,0.12
2023-02-08 02:00:00,House E,84.1,0.12
2023-02-08 03:00:00,House E,84.61,0.12
2023-02-08 04:00:00,House E,74.34,0.12
2023-02-08 05:00:00,House E,83.78,0.12
2023-02-08 06:00:00,House E,83.12,0.12
2023-02-08 07:00:00,House E,70.57,0.12
2023-02-08 08:00:00,House E,72.73,0.12
2023-02-08 09:00:00,House E,93.42,0.12
2023-02-08 10:00:00,House E,78.34,0.12
2023-02-08 11:00:00,House E,83.37,0.12
2023-02-08 12:00:00,House E,66.67,0.12
2023-02-08 13:00:00,House E,91.41,0.12
2023-02-08 14:00:00,House E,82.15,0.12
2023-02-08 15:00:00,House E,81.91,0.12
2023-02-08 16:00:00,House E,73.08,0.25
2023-02-08 17:00:00,House E,106.37,0.25
2023-02-08 18:00:00,House E,109.8,0.25
2023-02-08 19:00:00,House E,91.58,0.25
2023-02-08 20:00:00,House E,124.9,0.25
2023-02-08 21:00:00,House E,133.7,0.12
2023-02-08 22:00:00,House E,83.48,0.12
2023-02-08 23:00:00,House E,102.35,0.12
